frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
135,5.58333333,D_Rod,0.07343113,0.0,3.77262087,0.0,3.07023978,0.0
136,5.625,D_Ball,0.19095014,0.0,2.50794022,0.0,0.0,0.0
136,5.625,D_Rod,0.08551245,0.0,3.77355584,0.0,3.05847526,0.0
137,5.66666667,D_Ball,0.21588732,0.0,2.51015445,0.0,0.0,0.0
137,5.66666667,D_Rod,0.09667997,0.0,3.77454743,0.0,3.04759026,0.0
138,5.70833333,D_Ball,0.23865166,0.0,2.51241494,0.0,0.0,0.0
138,5.70833333,D_Rod,0.10687444,0.0,3.77555974,0.0,3.03764391,0.0
139,5.75,D_Ball,0.25913112,0.0,2.51464421,0.0,0.0,0.0
139,5.75,D_Rod,0.11604567,0.0,3.77655806,0.0,3.02868724,0.0
140,5.79166667,D_Ball,0.27723393,0.0,2.51676954,0.0,0.0,0.0
140,5.79166667,D_Rod,0.12415258,0.0,3.77750984,0.0,3.02076244,0.0
141,5.83333333,D_Ball,0.29288836,0.0,2.51872483,0.0,0.0,0.0
141,5.83333333,D_Rod,0.13116305,0.0,3.77838547,0.0,3.01390314,0.0
142,5.875,D_Ball,0.30607218,0.0,2.52045623,0.0,0.0,0.0
142,5.875,D_Rod,0.13706711,0.0,3.77916083,0.0,3.00812197,0.0
143,5.91666667,D_Ball,0.31695489,0.0,2.5219439,0.0,0.0,0.0
143,5.91666667,D_Rod,0.14194067,0.0,3.77982705,0.0,3.0033462,0.0
144,5.95833333,D_Ball,0.32550855,0.0,2.52315038,0.0,0.0,0.0
144,5.95833333,D_Rod,0.14577122,0.0,3.78036735,0.0,2.9995904,0.0
145,6.0,D_Ball,0.33167409,0.0,2.52404036,0.0,0.0,0.0
145,6.0,D_Rod,0.14853231,0.0,3.7807659,0.0,2.99688196,0.0
146,6.04166667,D_Ball,0.3354091,0.0,2.52458779,0.0,0.0,0.0
146,6.04166667,D_Rod,0.15020495,0.0,3.78101105,0.0,2.99524069,0.0
147,6.08333333,D_Ball,0.33668798,0.0,2.52477667,0.0,0.0,0.0
147,6.08333333,D_Rod,0.15077766,0.0,3.78109564,0.0,2.99467874,0.0
148,6.125,D_Ball,0.33550197,0.0,2.52460148,0.0,0.0,0.0
148,6.125,D_Rod,0.15024653,0.0,3.78101718,0.0,2.99519992,0.0
149,6.16666667,D_Ball,0.33185919,0.0,2.52406734,0.0,0.0,0.0
149,6.16666667,D_Rod,0.1486152,0.0,3.78077798,0.0,2.99680066,0.0
150,6.20833333,D_Ball,0.32578461,0.0,2.52318987,0.0,0.0,0.0
150,6.20833333,D_Rod,0.14589485,0.0,3.78038503,0.0,2.99946928,0.0
151,6.25,D_Ball,0.31732,0.0,2.52199473,0.0,0.0,0.0
151,6.25,D_Rod,0.14210417,0.0,3.77984981,0.0,3.00318599,0.0
152,6.29166667,D_Ball,0.30652382,0.0,2.52051691,0.0,0.0,0.0
152,6.29166667,D_Rod,0.13726936,0.0,3.77918801,0.0,3.00792384,0.0
153,6.33333333,D_Ball,0.29350221,0.0,2.51880372,0.0,0.0,0.0
153,6.33333333,D_Rod,0.13143795,0.0,3.7784208,0.0,3.0136342,0.0
154,6.375,D_Ball,0.27859509,0.0,2.51693522,0.0,0.0,0.0
154,6.375,D_Rod,0.12476215,0.0,3.77758403,0.0,3.02016616,0.0
155,6.41666667,D_Ball,0.26199387,0.0,2.51497063,0.0,0.0,0.0
155,6.41666667,D_Rod,0.11732769,0.0,3.77670424,0.0,3.02743459,0.0
156,6.45833333,D_Ball,0.24385489,0.0,2.51296375,0.0,0.0,0.0
156,6.45833333,D_Rod,0.10920458,0.0,3.77580551,0.0,3.03536916,0.0
157,6.5,D_Ball,0.2243427,0.0,2.51096738,0.0,0.0,0.0
157,6.5,D_Rod,0.10046651,0.0,3.77491148,0.0,3.04389691,0.0
158,6.54166667,D_Ball,0.2036289,0.0,2.5090318,0.0,0.0,0.0
158,6.54166667,D_Rod,0.09119033,0.0,3.77404468,0.0,3.05294228,0.0
159,6.58333333,D_Ball,0.18189079,0.0,2.50720351,0.0,0.0,0.0
159,6.58333333,D_Rod,0.08145544,0.0,3.77322592,0.0,3.06242704,0.0
160,6.625,D_Ball,0.15931001,0.0,2.50552395,0.0,0.0,0.0
160,6.625,D_Rod,0.07134318,0.0,3.77247377,0.0,3.07227182,0.0
161,6.66666667,D_Ball,0.13607111,0.0,2.5040286,0.0,0.0,0.0
161,6.66666667,D_Rod,0.06093619,0.0,3.77180411,0.0,3.08239675,0.0
162,6.70833333,D_Ball,0.11236005,0.0,2.50274616,0.0,0.0,0.0
