frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
209,8.66666667,B_Block,-1.76290584,0.0,0.5,0.0,0.0,0.0
210,8.70833333,B_Block,-1.79132257,0.0,0.5,0.0,0.0,0.0
211,8.75,B_Block,-1.81935206,0.0,0.5,0.0,0.0,0.0
212,8.79166667,B_Block,-1.84673441,0.0,0.5,0.0,0.0,0.0
213,8.83333333,B_Block,-1.87322015,0.0,0.5,0.0,0.0,0.0
214,8.875,B_Block,-1.89857249,0.0,0.5,0.0,0.0,0.0
215,8.91666667,B_Block,-1.9225693,0.0,0.5,0.0,0.0,0.0
216,8.95833333,B_Block,-1.94500498,0.0,0.5,0.0,0.0,0.0
217,9.0,B_Block,-1.9656922,0.0,0.5,0.0,0.0,0.0
218,9.04166667,B_Block,-1.98446331,0.0,0.5,0.0,0.0,0.0
219,9.08333333,B_Block,-2.00117165,0.0,0.5,0.0,0.0,0.0
220,9.125,B_Block,-2.01569256,0.0,0.5,0.0,0.0,0.0
221,9.16666667,B_Block,-2.02792425,0.0,0.5,0.0,0.0,0.0
222,9.20833333,B_Block,-2.03778834,0.0,0.5,0.0,0.0,0.0
223,9.25,B_Block,-2.04523026,0.0,0.5,0.0,0.0,0.0
224,9.29166667,B_Block,-2.05021934,0.0,0.5,0.0,0.0,0.0
225,9.33333333,B_Block,-2.05274871,0.0,0.5,0.0,0.0,0.0
226,9.375,B_Block,-2.052835,0.0,0.5,0.0,0.0,0.0
227,9.41666667,B_Block,-2.05051778,0.0,0.5,0.0,0.0,0.0
228,9.45833333,B_Block,-2.04585878,0.0,0.5,0.0,0.0,0.0
229,9.5,B_Block,-2.03894098,0.0,0.5,0.0,0.0,0.0
230,9.54166667,B_Block,-2.02986743,0.0,0.5,0.0,0.0,0.0
231,9.58333333,B_Block,-2.01875997,0.0,0.5,0.0,0.0,0.0
232,9.625,B_Block,-2.00575774,0.0,0.5,0.0,0.0,0.0
233,9.66666667,B_Block,-1.9910156,0.0,0.5,0.0,0.0,0.0
234,9.70833333,B_Block,-1.97470235,0.0,0.5,0.0,0.0,0.0
235,9.75,B_Block,-1.95699895,0.0,0.5,0.0,0.0,0.0
236,9.79166667,B_Block,-1.93809658,0.0,0.5,0.0,0.0,0.0
237,9.83333333,B_Block,-1.91819464,0.0,0.5,0.0,0.0,0.0
238,9.875,B_Block,-1.89749872,0.0,0.5,0.0,0.0,0.0
239,9.91666667,B_Block,-1.87621858,0.0,0.5,0.0,0.0,0.0
240,9.95833333,B_Block,-1.85456604,0.0,0.5,0.0,0.0,0.0
