frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
146,6.04166667,F_Rod,-0.52813325,0.0,4.29469449,0.0,3.58733654,0.0
147,6.08333333,F_Ball,-1.13641074,0.0,2.96183048,0.0,0.0,0.0
147,6.08333333,F_Rod,-0.51751047,0.0,4.28968117,0.0,3.57774758,0.0
148,6.125,F_Ball,-1.10652507,0.0,2.9481227,0.0,0.0,0.0
148,6.125,F_Rod,-0.50390082,0.0,4.28343878,0.0,3.56552482,0.0
149,6.16666667,F_Ball,-1.0700784,0.0,2.93199833,0.0,0.0,0.0
149,6.16666667,F_Rod,-0.48730336,0.0,4.2760959,0.0,3.55070901,0.0
150,6.20833333,F_Ball,-1.02709473,0.0,2.91380282,0.0,0.0,0.0
150,6.20833333,F_Rod,-0.46772901,0.0,4.26780983,0.0,3.5333569,0.0
151,6.25,F_Ball,-0.97763056,0.0,2.89393965,0.0,0.0,0.0
151,6.25,F_Rod,-0.44520351,0.0,4.25876434,0.0,3.51354122,0.0
152,6.29166667,F_Ball,-0.92178185,0.0,2.87286363,0.0,0.0,0.0
152,6.29166667,F_Rod,-0.41977054,0.0,4.24916652,0.0,3.49134994,0.0
153,6.33333333,F_Ball,-0.85969109,0.0,2.85107253,0.0,0.0,0.0
153,6.33333333,F_Rod,-0.39149501,0.0,4.23924307,0.0,3.466887,0.0
154,6.375,F_Ball,-0.79155421,0.0,2.82909706,0.0,0.0,0.0
154,6.375,F_Rod,-0.36046613,0.0,4.22923565,0.0,3.44027185,0.0
155,6.41666667,F_Ball,-0.71762661,0.0,2.80748924,0.0,0.0,0.0
155,6.41666667,F_Rod,-0.32680022,0.0,4.21939566,0.0,3.4116385,0.0
156,6.45833333,F_Ball,-0.63822824,0.0,2.78680948,0.0,0.0,0.0
156,6.45833333,F_Rod,-0.29064297,0.0,4.20997829,0.0,3.38113666,0.0
157,6.5,F_Ball,-0.55374686,0.0,2.76761241,0.0,0.0,0.0
157,6.5,F_Rod,-0.25217097,0.0,4.20123614,0.0,3.34892893,0.0
158,6.54166667,F_Ball,-0.46463949,0.0,2.75043208,0.0,0.0,0.0
158,6.54166667,F_Rod,-0.21159233,0.0,4.19341238,0.0,3.31519175,0.0
159,6.58333333,F_Ball,-0.37143145,0.0,2.73576677,0.0,0.0,0.0
159,6.58333333,F_Rod,-0.16914629,0.0,4.18673394,0.0,3.28011394,0.0
160,6.625,F_Ball,-0.274713,0.0,2.72406413,0.0,0.0,0.0
160,6.625,F_Rod,-0.12510164,0.0,4.18140467,0.0,3.24389482,0.0
161,6.66666667,F_Ball,-0.17513339,0.0,2.71570711,0.0,0.0,0.0
161,6.66666667,F_Rod,-0.07975405,0.0,4.17759896,0.0,3.20674419,0.0
162,6.70833333,F_Ball,-0.0733925,0.0,2.71100139,0.0,0.0,0.0
